,ClusterID,Month,AverageTemperature,MaxTemperature,MinTemperature,TotalRainfall,officialnamesuburb,officialnamestate,lattitude,longtitude,clusterid
19407,103406,4,11.10838598309524,24.88,0.45700002,1230.50000459,Mirimbah,Victoria,-37.1152382,146.3967594,103406
19408,103406,5,7.052606204147465,19.13,-2.62,1501.10000612,Mirimbah,Victoria,-37.1152382,146.3967594,103406
19409,103406,6,4.776620045214285,15.557,-5.57,1753.30000553,Mirimbah,Victoria,-37.1152382,146.3967594,103406
19410,103406,7,4.1747451946313365,13.157001,-3.37,1824.8000049,Mirimbah,Victoria,-37.1152382,146.3967594,103406
19411,103406,8,4.635478675875576,16.157,-4.62,1800.80000218,Mirimbah,Victoria,-37.1152382,146.3967594,103406
19412,103406,9,7.360633012619048,21.73,-2.243,1557.20000468,Mirimbah,Victoria,-37.1152382,146.3967594,103406
19413,103406,10,10.68487391497696,26.007,-1.0929999,1762.4000028,Mirimbah,Victoria,-37.1152382,146.3967594,103406
19414,103406,11,13.641679692857144,31.18,-0.32,1496.00000713,Mirimbah,Victoria,-37.1152382,146.3967594,103406
19415,103406,12,16.174673274193548,34.68,1.33,1372.30000194,Mirimbah,Victoria,-37.1152382,146.3967594,103406
19416,103407,1,18.72887674423963,37.018497,4.666,1145.20000228,Wandiligong,Victoria,-36.790962,146.9845998,103407
19417,103407,2,17.4099424078481,35.065998,3.2684999,1151.69999842,Wandiligong,Victoria,-36.790962,146.9845998,103407
19418,103407,3,14.941102961059908,31.966002,2.8685,1146.40000334,Wandiligong,Victoria,-36.790962,146.9845998,103407
19419,103407,4,10.961411736190476,25.3185,-1.1815,1112.30000212,Wandiligong,Victoria,-36.790962,146.9845998,103407
19420,103407,5,6.961379155184332,19.0685,-4.7815,1309.60000462,Wandiligong,Victoria,-36.790962,146.9845998,103407
19421,103407,6,4.611332270595238,16.0685,-5.3315,1453.90000353,Wandiligong,Victoria,-36.790962,146.9845998,103407
19422,103407,7,4.0599342620276495,14.0185,-5.1315002,1620.00000805,Wandiligong,Victoria,-36.790962,146.9845998,103407
19423,103407,8,4.597909509723502,16.016,-4.8815002,1632.60000396,Wandiligong,Victoria,-36.790962,146.9845998,103407
19424,103407,9,7.358261867142857,22.2185,-4.7315,1453.80000219,Wandiligong,Victoria,-36.790962,146.9845998,103407
19425,103407,10,10.732323027880183,25.866001,-1.034,1604.89999777,Wandiligong,Victoria,-36.790962,146.9845998,103407
19426,103407,11,13.706565715000002,31.4685,-1.5315001,1508.00000394,Wandiligong,Victoria,-36.790962,146.9845998,103407
19427,103407,12,16.1970891062212,35.5685,1.0185001,1320.89999976,Wandiligong,Victoria,-36.790962,146.9845998,103407
19428,103408,1,13.185470726036867,29.66,-1.19,1444.80000271,Tawonga South,Victoria,-36.76615128,147.1376716,103408
19429,103408,2,11.849007768759494,28.66,-2.933,1429.19999858,Tawonga South,Victoria,-36.76615128,147.1376716,103408
19430,103408,3,9.554470373732718,24.96,-3.233,1270.40000185,Tawonga South,Victoria,-36.76615128,147.1376716,103408
19431,103408,4,6.066366918130953,19.417,-4.533,1006.20000402,Tawonga South,Victoria,-36.76615128,147.1376716,103408
19432,103408,5,2.1812466434009217,13.76,-7.433,869.000004942,Tawonga South,Victoria,-36.76615128,147.1376716,103408
19433,103408,6,-0.13844947540714286,10.467,-11.783,929.500002782,Tawonga South,Victoria,-36.76615128,147.1376716,103408
19434,103408,7,-0.967380439003917,7.4100003,-10.383,745.700001455,Tawonga South,Victoria,-36.76615128,147.1376716,103408
19435,103408,8,-0.6475743829152074,10.91,-10.583,779.700001118,Tawonga South,Victoria,-36.76615128,147.1376716,103408
19436,103408,9,2.1286487015311906,15.209999,-10.483,1094.099998652,Tawonga South,Victoria,-36.76615128,147.1376716,103408
19437,103408,10,5.346165971103917,20.609999,-5.54,1569.30000566,Tawonga South,Victoria,-36.76615128,147.1376716,103408
19438,103408,11,8.15732919827619,24.16,-5.933,1642.29999853,Tawonga South,Victoria,-36.76615128,147.1376716,103408
19439,103408,12,10.503803146658987,26.96,-4.783,1575.50000617,Tawonga South,Victoria,-36.76615128,147.1376716,103408
19440,103409,1,17.587255500691246,37.1645,3.2645,1270.8000025,Omeo,Victoria,-37.11101804,147.5846015,103409
19441,103409,2,16.337119389620252,34.066998,1.5144999,1116.50000349,Omeo,Victoria,-37.11101804,147.5846015,103409
19442,103409,3,14.043337526497696,30.467,1.3645,1063.90000035,Omeo,Victoria,-37.11101804,147.5846015,103409
19443,103409,4,10.459946489285715,25.7645,-0.5355,927.30000224,Omeo,Victoria,-37.11101804,147.5846015,103409
19444,103409,5,6.594734309447005,18.967,-3.6855001,758.4000048,Omeo,Victoria,-37.11101804,147.5846015,103409
19445,103409,6,4.276494055928572,14.467,-5.5855002,1097.7000043799999,Omeo,Victoria,-37.11101804,147.5846015,103409
19446,103409,7,3.7297236984815667,13.7145,-4.1855,934.40000949,Omeo,Victoria,-37.11101804,147.5846015,103409
19447,103409,8,4.25496852487788,15.314501,-5.6855,1019.60000038,Omeo,Victoria,-37.11101804,147.5846015,103409
19448,103409,9,7.126965343095238,22.4645,-4.2355,971.40000315,Omeo,Victoria,-37.11101804,147.5846015,103409
19449,103409,10,10.257210349769585,25.9645,-1.8355,1363.10000419,Omeo,Victoria,-37.11101804,147.5846015,103409
19450,103409,11,13.051920787619048,30.5145,-0.7355,1485.6000034200001,Omeo,Victoria,-37.11101804,147.5846015,103409
19451,103409,12,15.246563297465437,35.364502,0.7145,1319.30000435,Omeo,Victoria,-37.11101804,147.5846015,103409
19452,103410,1,17.251818289400923,35.5855,3.1355,1078.99999677,Brumby,Victoria,-37.00929498,148.0563316,103410
19453,103410,2,15.952077397468354,33.3885,2.3355,1010.30000352,Brumby,Victoria,-37.00929498,148.0563316,103410
19454,103410,3,13.735262140092166,29.7885,-0.8645,889.29999943,Brumby,Victoria,-37.00929498,148.0563316,103410
19455,103410,4,10.100238984047618,25.7355,-1.3145001,837.30000278,Brumby,Victoria,-37.00929498,148.0563316,103410
19456,103410,5,6.199980019078341,18.5385,-4.0645,680.30000374,Brumby,Victoria,-37.00929498,148.0563316,103410
19457,103410,6,3.9008045543904766,14.485499,-5.4645,941.10000553,Brumby,Victoria,-37.00929498,148.0563316,103410
19458,103410,7,3.354842741447005,12.6355,-4.9645,711.80000376,Brumby,Victoria,-37.00929498,148.0563316,103410
19459,103410,8,3.8255512820806454,14.988501,-8.1145,847.20000527,Brumby,Victoria,-37.00929498,148.0563316,103410
19460,103410,9,6.791707320619048,23.1355,-5.1644998,918.80000036,Brumby,Victoria,-37.00929498,148.0563316,103410
19461,103410,10,9.883164493087557,25.238499,-2.4645,1238.40000539,Brumby,Victoria,-37.00929498,148.0563316,103410
19462,103410,11,12.562922500714285,30.335499,-1.8145001,1372.60000642,Brumby,Victoria,-37.00929498,148.0563316,103410
19463,103410,12,14.853815308525345,33.0355,-0.5145,1148.20000058,Brumby,Victoria,-37.00929498,148.0563316,103410
19464,103411,1,19.135945569124424,40.485,5.185,1411.20000267,Wulgulmerang,Victoria,-37.0273247,148.2992581,103411
19465,103411,2,17.871372756962025,37.434998,4.235,1122.30000205,Wulgulmerang,Victoria,-37.0273247,148.2992581,103411
19466,103411,3,15.785254313364055,33.516,1.385,1151.00000433,Wulgulmerang,Victoria,-37.0273247,148.2992581,103411
19467,103411,4,12.21005854547619,29.884998,0.13500005,1006.30000129,Wulgulmerang,Victoria,-37.0273247,148.2992581,103411
19468,103411,5,8.376474415668202,22.485,-3.565,716.00000414,Wulgulmerang,Victoria,-37.0273247,148.2992581,103411
19469,103411,6,6.122424546666667,17.835,-3.815,1022.7000034399999,Wulgulmerang,Victoria,-37.0273247,148.2992581,103411
19470,103411,7,5.64624687983871,17.035,-4.765,749.90000243,Wulgulmerang,Victoria,-37.0273247,148.2992581,103411
19471,103411,8,6.469446748156682,19.516,-4.165,866.6000019,Wulgulmerang,Victoria,-37.0273247,148.2992581,103411
19472,103411,9,9.326333311904762,27.535,-3.365,956.30000411,Wulgulmerang,Victoria,-37.0273247,148.2992581,103411
19473,103411,10,12.355242701843318,30.166,-0.66499996,1407.40000171,Wulgulmerang,Victoria,-37.0273247,148.2992581,103411
19474,103411,11,14.835891975714286,34.735,0.33500004,1844.60000075,Wulgulmerang,Victoria,-37.0273247,148.2992581,103411
19475,103411,12,17.03499037626728,37.684998,1.4350001,1544.80000651,Wulgulmerang,Victoria,-37.0273247,148.2992581,103411
19476,103412,1,17.757521875345624,38.413998,3.9165,1379.79999917,Byadbo Wilderness,New South Wales,-36.83025658,148.5823503,103412
19477,103412,2,16.432468689873417,34.516502,4.314,1228.20000318,Byadbo Wilderness,New South Wales,-36.83025658,148.5823503,103412
19478,103412,3,14.38126407281106,31.066502,2.9164999,1009.10000531,Byadbo Wilderness,New South Wales,-36.83025658,148.5823503,103412
19479,103412,4,11.139496187142857,26.914,0.56649995,834.2000061,Byadbo Wilderness,New South Wales,-36.83025658,148.5823503,103412
19480,103412,5,7.353374051612904,21.014,-2.7335,645.40000496,Byadbo Wilderness,New South Wales,-36.83025658,148.5823503,103412
19481,103412,6,5.096038649142858,15.714001,-4.6335,750.000004714,Byadbo Wilderness,New South Wales,-36.83025658,148.5823503,103412
19482,103412,7,4.4895683189631335,15.5665,-4.0335,511.60000304,Byadbo Wilderness,New South Wales,-36.83025658,148.5823503,103412
19483,103412,8,5.025705070697465,17.066502,-3.8335001,661.600001492,Byadbo Wilderness,New South Wales,-36.83025658,148.5823503,103412
19484,103412,9,7.9429385223809525,26.514,-3.1335,809.6000040399999,Byadbo Wilderness,New South Wales,-36.83025658,148.5823503,103412
19485,103412,10,10.807876870506913,27.764,-2.3335001,1108.70000374,Byadbo Wilderness,New South Wales,-36.83025658,148.5823503,103412
19486,103412,11,13.20529485095238,33.014,0.46400002,1521.5000075,Byadbo Wilderness,New South Wales,-36.83025658,148.5823503,103412
19487,103412,12,15.48531557672811,34.864,1.3640001,1407.00000075,Byadbo Wilderness,New South Wales,-36.83025658,148.5823503,103412
19488,103413,1,18.351773973502304,39.8935,4.0935,1079.50000267,Craigie (NSW),New South Wales,-37.09246198,149.0594153,103413
19489,103413,2,17.074148124050634,38.1935,4.0935,978.60000578,Craigie (NSW),New South Wales,-37.09246198,149.0594153,103413
19490,103413,3,15.144395902995392,31.4415,2.2435,860.79999957,Craigie (NSW),New South Wales,-37.09246198,149.0594153,103413
19491,103413,4,11.820942308095237,28.1935,0.1935,675.60000288,Craigie (NSW),New South Wales,-37.09246198,149.0594153,103413
19492,103413,5,7.9714554099078345,22.043499,-2.6065,556.7000041800001,Craigie (NSW),New South Wales,-37.09246198,149.0594153,103413
19493,103413,6,5.569181573809524,17.3935,-5.1064997,730.2000001700001,Craigie (NSW),New South Wales,-37.09246198,149.0594153,103413
19494,103413,7,4.993892103917051,16.7435,-5.8065,445.10000184,Craigie (NSW),New South Wales,-37.09246198,149.0594153,103413
19495,103413,8,5.852686261635945,18.9435,-4.6565,553.500001,Craigie (NSW),New South Wales,-37.09246198,149.0594153,103413
19496,103413,9,8.803531679761905,27.6935,-2.7565,645.20000313,Craigie (NSW),New South Wales,-37.09246198,149.0594153,103413
19497,103413,10,11.673447485253456,29.9435,-0.8565,958.10000353,Craigie (NSW),New South Wales,-37.09246198,149.0594153,103413
19498,103413,11,14.027797458571428,35.6435,0.3935,1189.40000386,Craigie (NSW),New South Wales,-37.09246198,149.0594153,103413
19499,103413,12,16.192912622811058,37.4935,1.1435,1122.40000652,Craigie (NSW),New South Wales,-37.09246198,149.0594153,103413
19500,103414,1,17.331742906682027,39.1145,2.9645002,1309.80000242,Rocky Hall,New South Wales,-36.92263715,149.5097429,103414
19501,103414,2,16.181334160759494,37.8145,4.5144997,1456.70000255,Rocky Hall,New South Wales,-36.92263715,149.5097429,103414
19502,103414,3,14.436946367050691,30.164501,3.0145001,1388.10000461,Rocky Hall,New South Wales,-36.92263715,149.5097429,103414
19503,103414,4,11.59206538690476,28.1145,2.1645,869.40000127,Rocky Hall,New South Wales,-36.92263715,149.5097429,103414
19504,103414,5,8.271825367511521,21.8645,-1.9855,744.90000236,Rocky Hall,New South Wales,-36.92263715,149.5097429,103414
19505,103414,6,6.03031441404762,16.7145,-2.4665,841.80000252,Rocky Hall,New South Wales,-36.92263715,149.5097429,103414
19506,103414,7,5.598140689861752,17.1835,-2.7854998,535.20000106,Rocky Hall,New South Wales,-36.92263715,149.5097429,103414
19507,103414,8,6.1601894622119815,19.0645,-3.2854998,679.70000313,Rocky Hall,New South Wales,-36.92263715,149.5097429,103414
19508,103414,9,8.855636858809524,28.4645,-2.1665,751.40000564,Rocky Hall,New South Wales,-36.92263715,149.5097429,103414
19509,103414,10,11.279525075576037,29.664501,-0.7165,1249.60000678,Rocky Hall,New South Wales,-36.92263715,149.5097429,103414
19510,103414,11,13.306623903095238,34.8145,0.46449998,1753.09999901,Rocky Hall,New South Wales,-36.92263715,149.5097429,103414
19511,103414,12,15.242701929032258,36.2645,1.6644999,1561.79999583,Rocky Hall,New South Wales,-36.92263715,149.5097429,103414
19512,103415,1,19.304081835253456,42.194,6.744,1224.40000492,Nethercote,New South Wales,-37.02505356,149.8011496,103415
19513,103415,2,18.548359556962026,37.258,7.0439997,1484.30000667,Nethercote,New South Wales,-37.02505356,149.8011496,103415
19514,103415,3,17.026556841013825,34.344,5.994,1634.20000745,Nethercote,New South Wales,-37.02505356,149.8011496,103415
19515,103415,4,14.28453669047619,31.943998,3.194,1050.90000433,Nethercote,New South Wales,-37.02505356,149.8011496,103415
19516,103415,5,11.210082168663595,24.694,0.094,772.5000021,Nethercote,New South Wales,-37.02505356,149.8011496,103415
19517,103415,6,9.019616097857142,18.694,0.094,873.10000256,Nethercote,New South Wales,-37.02505356,149.8011496,103415
19518,103415,7,8.547466991013826,20.858,-1.656,526.40000039,Nethercote,New South Wales,-37.02505356,149.8011496,103415
19519,103415,8,9.212535179262673,23.544,-0.40600002,696.09999945,Nethercote,New South Wales,-37.02505356,149.8011496,103415
19520,103415,9,11.624700415238095,33.094,-0.40600002,807.80000032,Nethercote,New South Wales,-37.02505356,149.8011496,103415
19521,103415,10,13.81968761267281,32.594,2.094,1241.40000347,Nethercote,New South Wales,-37.02505356,149.8011496,103415
19522,103415,11,15.659234160714286,35.494003,4.194,1748.00000171,Nethercote,New South Wales,-37.02505356,149.8011496,103415
19523,103415,12,17.39827825,37.894,5.494,1588.59999716,Nethercote,New South Wales,-37.02505356,149.8011496,103415
19524,103416,1,20.54109829723502,38.854,11.504001,1008.99999988,Wallagoot,New South Wales,-36.76684737,149.9180726,103416
19525,103416,2,20.435095488607598,37.204,10.804,1294.3000012,Wallagoot,New South Wales,-36.76684737,149.9180726,103416
19526,103416,3,19.56223402419355,32.754,11.054,1385.00000842,Wallagoot,New South Wales,-36.76684737,149.9180726,103416
19527,103416,4,17.501434433333333,27.303999,7.6540003,1175.70000219,Wallagoot,New South Wales,-36.76684737,149.9180726,103416
19528,103416,5,14.960366991935484,23.904,6.304,903.3000011299999,Wallagoot,New South Wales,-36.76684737,149.9180726,103416
19529,103416,6,13.03431164642857,20.55,3.854,1076.10000043,Wallagoot,New South Wales,-36.76684737,149.9180726,103416
19530,103416,7,12.373539103686637,21.354,4.704,584.30000539,Wallagoot,New South Wales,-36.76684737,149.9180726,103416
19531,103416,8,12.594598020276498,24.604,3.8040001,757.00000098,Wallagoot,New South Wales,-36.76684737,149.9180726,103416
19532,103416,9,13.985050697619046,26.7,5.1540003,815.40000204,Wallagoot,New South Wales,-36.76684737,149.9180726,103416
19533,103416,10,15.625756698156682,32.954,5.9040003,1059.90000375,Wallagoot,New South Wales,-36.76684737,149.9180726,103416
19534,103416,11,17.111231060714285,32.854,8.604,1281.00000088,Wallagoot,New South Wales,-36.76684737,149.9180726,103416
19535,103416,12,18.604169567972352,35.503998,9.404,1343.60000629,Wallagoot,New South Wales,-36.76684737,149.9180726,103416
19536,104388,1,19.367016815668205,43.9,7.85,344.70000069,Nora Creina,South Australia,-37.32111439,139.9199171,104388
19537,104388,2,18.94531756708861,39.8435,7.25,333.40000098,Nora Creina,South Australia,-37.32111439,139.9199171,104388
19538,104388,3,17.610219571428573,40.05,5.75,360.30000361,Nora Creina,South Australia,-37.32111439,139.9199171,104388
19539,104388,4,15.460043533333332,32.0935,4.55,549.10000379,Nora Creina,South Australia,-37.32111439,139.9199171,104388
19540,104388,5,12.9837458781106,25.8435,2.3,889.7000034,Nora Creina,South Australia,-37.32111439,139.9199171,104388
19541,104388,6,11.029036601190477,18.95,-0.55,1050.10000501,Nora Creina,South Australia,-37.32111439,139.9199171,104388
19542,104388,7,10.669685753225806,18.4,0.8,1251.80000405,Nora Creina,South Australia,-37.32111439,139.9199171,104388
19543,104388,8,11.012499690092167,22.05,1.2,1241.90000307,Nora Creina,South Australia,-37.32111439,139.9199171,104388
19544,104388,9,12.236829302857142,27.9,2.25,928.10000136,Nora Creina,South Australia,-37.32111439,139.9199171,104388
19545,104388,10,13.897004341013824,33.5,4.1,725.10000153,Nora Creina,South Australia,-37.32111439,139.9199171,104388
19546,104388,11,15.707900685714286,37.15,4.05,584.30000248,Nora Creina,South Australia,-37.32111439,139.9199171,104388
19547,104388,12,17.491830211981565,43.85,5.5,490.70000256,Nora Creina,South Australia,-37.32111439,139.9199171,104388
19548,104389,1,19.88934407142857,42.576,7.7064996,342.90000279,Kangaroo Inn,South Australia,-37.33909186,140.2152814,104389
19549,104389,2,19.41679661772152,42.776,7.226,320.80000112,Kangaroo Inn,South Australia,-37.33909186,140.2152814,104389
19550,104389,3,17.759375792626727,38.4065,5.526,344.60000068,Kangaroo Inn,South Australia,-37.33909186,140.2152814,104389
19551,104389,4,15.107648780952381,34.026,4.426,534.60000311,Kangaroo Inn,South Australia,-37.33909186,140.2152814,104389
19552,104389,5,12.277357913364055,25.876,1.9565,818.90000406,Kangaroo Inn,South Australia,-37.33909186,140.2152814,104389
19553,104389,6,10.177162716666666,18.7565,-0.7935,928.70000577,Kangaroo Inn,South Australia,-37.33909186,140.2152814,104389
19554,104389,7,9.785422464285714,18.325998,0.20650001,1122.70001023,Kangaroo Inn,South Australia,-37.33909186,140.2152814,104389
19555,104389,8,10.245704721198157,21.956501,1.3565,1169.50000585,Kangaroo Inn,South Australia,-37.33909186,140.2152814,104389
19556,104389,9,11.706473209047617,27.9065,1.7065,906.8000058,Kangaroo Inn,South Australia,-37.33909186,140.2152814,104389
19557,104389,10,13.681313323963133,32.2565,3.026,757.20000201,Kangaroo Inn,South Australia,-37.33909186,140.2152814,104389
19558,104389,11,15.693382870238095,37.126,4.2565,627.70000129,Kangaroo Inn,South Australia,-37.33909186,140.2152814,104389
19559,104389,12,17.757050544930877,43.5565,5.3065,520.40000343,Kangaroo Inn,South Australia,-37.33909186,140.2152814,104389
19560,104390,1,20.29387377419355,42.724,7.674,431.90000013,Coonawarra (SA),South Australia,-37.29227114,140.8830314,104390
19561,104390,2,19.714659749367087,41.974,6.124,277.29999975,Coonawarra (SA),South Australia,-37.29227114,140.8830314,104390
19562,104390,3,17.826189523041474,38.424,5.574,363.20000224,Coonawarra (SA),South Australia,-37.29227114,140.8830314,104390
19563,104390,4,14.88964023095238,34.024,3.274,513.40000139,Coonawarra (SA),South Australia,-37.29227114,140.8830314,104390
19564,104390,5,11.7828422640553,25.774,-0.87600005,745.70000366,Coonawarra (SA),South Australia,-37.29227114,140.8830314,104390
19565,104390,6,9.670284791666667,18.924002,-1.376,791.60000411,Coonawarra (SA),South Australia,-37.29227114,140.8830314,104390
19566,104390,7,9.25220662373272,18.474,-1.2260001,999.2000053200001,Coonawarra (SA),South Australia,-37.29227114,140.8830314,104390
19567,104390,8,9.784205491705068,22.224,-0.526,1026.30000467,Coonawarra (SA),South Australia,-37.29227114,140.8830314,104390
19568,104390,9,11.360761029285714,27.524,0.224,830.60000482,Coonawarra (SA),South Australia,-37.29227114,140.8830314,104390
19569,104390,10,13.532583215668204,32.323997,1.974,746.90000443,Coonawarra (SA),South Australia,-37.29227114,140.8830314,104390
19570,104390,11,15.729317811904762,37.573997,2.324,629.30000178,Coonawarra (SA),South Australia,-37.29227114,140.8830314,104390
19571,104390,12,18.00454968202765,43.674,5.074,529.20000192,Coonawarra (SA),South Australia,-37.29227114,140.8830314,104390
19572,104391,1,20.061159702764975,41.118,7.0179996,504.40000022,Wrattonbully,South Australia,-37.15020514,140.9247061,104391
19573,104391,2,19.432360530379746,40.8745,5.7679996,283.30000093,Wrattonbully,South Australia,-37.15020514,140.9247061,104391
19574,104391,3,17.48613566359447,37.224503,4.7679996,378.300002,Wrattonbully,South Australia,-37.15020514,140.9247061,104391
19575,104391,4,14.552822294047619,33.168,3.3745,545.60000503,Wrattonbully,South Australia,-37.15020514,140.9247061,104391
19576,104391,5,11.418499355069123,24.3245,1.518,769.80000187,Wrattonbully,South Australia,-37.15020514,140.9247061,104391
19577,104391,6,9.341106093095238,18.218,-0.78200006,767.10000129,Wrattonbully,South Australia,-37.15020514,140.9247061,104391
19578,104391,7,8.872147591935484,17.874498,-0.13200001,969.30000421,Wrattonbully,South Australia,-37.15020514,140.9247061,104391
19579,104391,8,9.375920630645162,21.518002,-0.432,975.7000023,Wrattonbully,South Australia,-37.15020514,140.9247061,104391
19580,104391,9,11.021220183571428,27.168001,0.368,829.90000488,Wrattonbully,South Australia,-37.15020514,140.9247061,104391
19581,104391,10,13.27637185483871,31.8245,1.2745,800.00000211,Wrattonbully,South Australia,-37.15020514,140.9247061,104391
19582,104391,11,15.479697363809525,36.724503,2.7180002,603.5000019,Wrattonbully,South Australia,-37.15020514,140.9247061,104391
19583,104391,12,17.78716299423963,43.518,4.718,531.60000277,Wrattonbully,South Australia,-37.15020514,140.9247061,104391
19584,104392,1,20.411990654377878,41.8475,8.002,500.30000242,Brimboal,Victoria,-37.39330307,141.405765,104392
19585,104392,2,19.76894859493671,41.302,6.452,282.70000172,Brimboal,Victoria,-37.39330307,141.405765,104392
19586,104392,3,17.68467692857143,37.952,4.8975,378.00000004,Brimboal,Victoria,-37.39330307,141.405765,104392
19587,104392,4,14.538435388095237,33.4475,3.852,562.3000042,Brimboal,Victoria,-37.39330307,141.405765,104392
19588,104392,5,11.19308229032258,23.652,1.6975,781.90000814,Brimboal,Victoria,-37.39330307,141.405765,104392
19589,104392,6,9.033807453571429,18.1475,-0.198,750.10000619,Brimboal,Victoria,-37.39330307,141.405765,104392
19590,104392,7,8.584144117050691,17.702,-0.7025,951.50000166,Brimboal,Victoria,-37.39330307,141.405765,104392
19591,104392,8,9.093192690092167,21.0475,-0.3525,972.2000058899999,Brimboal,Victoria,-37.39330307,141.405765,104392
19592,104392,9,10.789050471190475,26.7975,0.89750004,838.30000259,Brimboal,Victoria,-37.39330307,141.405765,104392
19593,104392,10,13.13675062281106,31.852,1.5020001,774.20000227,Brimboal,Victoria,-37.39330307,141.405765,104392
19594,104392,11,15.492016785238095,37.052,1.7975,577.10000086,Brimboal,Victoria,-37.39330307,141.405765,104392
19595,104392,12,17.999327403225806,43.7975,4.3475,576.00000212,Brimboal,Victoria,-37.39330307,141.405765,104392
19596,104393,1,20.13134032718894,41.7175,7.7,572.69999895,Pigeon Ponds,Victoria,-37.28824241,141.6823582,104393
19597,104393,2,19.43696112658228,40.75,6.0,272.10000124,Pigeon Ponds,Victoria,-37.28824241,141.6823582,104393
19598,104393,3,17.326324105990786,37.2175,5.2175,386.80000128,Pigeon Ponds,Victoria,-37.28824241,141.6823582,104393
19599,104393,4,14.107802626190477,33.2175,3.5,534.50000199,Pigeon Ponds,Victoria,-37.28824241,141.6823582,104393
19600,104393,5,10.700147799539172,22.7,1.4,741.30000037,Pigeon Ponds,Victoria,-37.28824241,141.6823582,104393
19601,104393,6,8.505838282857143,18.2175,-0.88250005,749.50000323,Pigeon Ponds,Victoria,-37.28824241,141.6823582,104393
19602,104393,7,7.9814410564516125,16.85,-0.7825,876.60000337,Pigeon Ponds,Victoria,-37.28824241,141.6823582,104393
19603,104393,8,8.52042430875576,19.567501,-1.2825,949.60000394,Pigeon Ponds,Victoria,-37.28824241,141.6823582,104393
19604,104393,9,10.271750997619048,26.167501,0.2675,830.70000195,Pigeon Ponds,Victoria,-37.28824241,141.6823582,104393
19605,104393,10,12.672728562442396,31.067501,1.45,849.70000705,Pigeon Ponds,Victoria,-37.28824241,141.6823582,104393
19606,104393,11,15.130758983571429,36.5,2.2175,605.70000357,Pigeon Ponds,Victoria,-37.28824241,141.6823582,104393
19607,104393,12,17.686265427419354,43.317497,3.9675,539.20000015,Pigeon Ponds,Victoria,-37.28824241,141.6823582,104393
19608,104394,1,20.321476226958527,39.9305,8.2305,563.70000007,Cherrypool,Victoria,-37.13263276,142.1634722,104394
19609,104394,2,19.603666460759495,40.4305,5.531,291.80000078,Cherrypool,Victoria,-37.13263276,142.1634722,104394
19610,104394,3,17.564741320276497,36.4805,5.631,403.40000341,Cherrypool,Victoria,-37.13263276,142.1634722,104394
19611,104394,4,14.41018964952381,31.481,3.681,569.70000295,Cherrypool,Victoria,-37.13263276,142.1634722,104394
19612,104394,5,11.040561793778801,22.580502,-0.11900002,840.39999934,Cherrypool,Victoria,-37.13263276,142.1634722,104394
19613,104394,6,8.904847112857142,18.831001,-0.869,819.00000039,Cherrypool,Victoria,-37.13263276,142.1634722,104394
19614,104394,7,8.393129905760368,16.5305,-2.1690001,943.30000204,Cherrypool,Victoria,-37.13263276,142.1634722,104394
19615,104394,8,8.941166582258065,19.480501,-0.96900004,1023.50000617,Cherrypool,Victoria,-37.13263276,142.1634722,104394
19616,104394,9,10.867749016190475,26.531,0.431,894.40000353,Cherrypool,Victoria,-37.13263276,142.1634722,104394
19617,104394,10,13.290187484101383,31.2805,2.131,815.20000442,Cherrypool,Victoria,-37.13263276,142.1634722,104394
19618,104394,11,15.648721479999999,36.1305,2.781,696.80000317,Cherrypool,Victoria,-37.13263276,142.1634722,104394
19619,104394,12,18.026823738479262,40.781,4.181,555.00000186,Cherrypool,Victoria,-37.13263276,142.1634722,104394
19620,104395,1,18.68051965437788,38.542503,6.638,677.6000033,Mirranatwa,Victoria,-37.41146486,142.3953689,104395
19621,104395,2,17.874285078481012,39.042503,5.538,394.00000198,Mirranatwa,Victoria,-37.41146486,142.3953689,104395
19622,104395,3,15.798938402073732,34.792503,3.488,526.30000298,Mirranatwa,Victoria,-37.41146486,142.3953689,104395
19623,104395,4,12.654173502857143,29.788,2.1924999,583.50000183,Mirranatwa,Victoria,-37.41146486,142.3953689,104395
19624,104395,5,9.313953883870967,20.788,0.037999988,860.89999853,Mirranatwa,Victoria,-37.41146486,142.3953689,104395
19625,104395,6,7.203300557142858,16.038,-2.0575001,872.30000046,Mirranatwa,Victoria,-37.41146486,142.3953689,104395
19626,104395,7,6.5983864937788015,14.888,-2.2575,947.20000401,Mirranatwa,Victoria,-37.41146486,142.3953689,104395
19627,104395,8,7.128978820737327,17.6425,-1.7620001,1059.60000369,Mirranatwa,Victoria,-37.41146486,142.3953689,104395
19628,104395,9,9.091306522857144,24.838,-0.462,923.500004,Mirranatwa,Victoria,-37.41146486,142.3953689,104395
19629,104395,10,11.575071352073733,29.6925,0.7379999,945.50000366,Mirranatwa,Victoria,-37.41146486,142.3953689,104395
19630,104395,11,13.88930247595238,34.4925,1.7879999,771.8000014099999,Mirranatwa,Victoria,-37.41146486,142.3953689,104395
19631,104395,12,16.291584377880184,39.838,3.488,693.4000024,Mirranatwa,Victoria,-37.41146486,142.3953689,104395
19632,104396,1,19.971610993087555,40.84,7.3659997,614.40000544,Maroona,Victoria,-37.42865168,142.8629147,104396
19633,104396,2,19.197331607594936,40.216,5.49,380.60000159,Maroona,Victoria,-37.42865168,142.8629147,104396
